ticker,date,return_5d,return_10d,return_20d,ma20_slope,ma60_slope,atr_14,atr_pct,realized_vol_20,price_vs_ma20_z,price_vs_ma60_z,trend_r2_20,trend_r2_60,efficiency_ratio_20,efficiency_ratio_60,obv_slope_10,vwap_distance,breakout_volume_percentile,pullback_volume_shrink_ratio,close_near_high_pct,upper_shadow_ratio,lower_shadow_ratio,body_ratio,gap_pct,volume_spike_ratio,ma20_slope_5,ma20_slope_delta,return_3d,acceleration_score,acceptance_strength,trigger_strength,price_center_shift_5,price_center_shift_10,trend_truth_score,buy_readiness_score,last_bi_direction,segment_direction,center_shift_direction,divergence_state,benchmark_weekly_trend,benchmark_daily_state,benchmark_return_5d,benchmark_return_20d,excess_return_5d,excess_return_20d,structure_strength_score,structure_confirmation_score,structure_risk_score,structure_confidence,breakout_confirm_flag,false_breakout_risk_flag,distribution_risk_flag,stall_risk_flag,position_state,volume_pattern,pivot_count,latest_pivot_type,bi_direction,active_center,active_center_upper,active_center_lower,latest_event_type,bi_count,segment_count,center_count,last_bi_amplitude_pct,last_bi_bars,last_bi_impulse_score,last_3_bi_up_ratio,segment_amplitude_pct,segment_bi_count,segment_impulse_score,active_center_flag,center_width_pct,center_touch_count,center_shift_pct,distance_to_center_upper,distance_to_center_lower,leave_center_strength,return_test_depth,divergence_score,continue_10d,breakout_success,fail_5d,fail_fast_3d,acceptance_1d,entry_success_3d,exhaustion_5d,return_profile,drawdown_bucket,expected_return_10d,expected_drawdown_10d
000657.SZ,2025-12-23,0.19232245681381954,0.2524193548387097,0.41117673784643327,0.45250000000000057,0.21799999999999997,1.5707142857142848,0.050570324717137315,0.03461126650842859,2.2621919698712794,2.7029081320466584,0.8875129910215506,0.6585122762427802,0.6368754398311046,0.2905375388716125,530867.668,0.22317756429147106,0.9,1.4156995259213376,0.36963696369636984,0.36963696369636984,0.11881188118811975,0.5115511551155104,-0.004385964912280715,1.6311285293355742,0.34339999999999976,0.3030000000000008,0.14149209849320088,0.19291291536234345,0.8890287275210161,60.75880462006592,0.1481067263141076,0.1875110404522169,100.0,71.0082159364401,up,up,flat,mild,up,rebound,0.027388128370651188,0.0290239763912592,0.16493432844316835,0.3821527614551741,100,91,68,0.95,0,0,0,0,rising,gentle_expand,91,high,up,21.6600-23.8800,23.88,21.66,breakout_up,71,71,61,0.19245283018867942,7,0.04912582732479789,0.6666666666666666,0.19245283018867942,1,0.04912582732479789,1,0.09749670619235831,3,0.0,1.4000000000000021,-0.46000000000000085,0.630630630630632,1.2072072072072078,0.5,0,0,1,1,0,0,1,flat,deep,-0.0012878300064391723,0.1078557630392788
000703.SZ,2025-12-26,0.19662243667068768,0.22017220172201712,0.35334242837653473,0.1294999999999984,0.05883333333333329,0.47214285714285725,0.04759504608294932,0.04166305520357705,2.3863060031793313,2.9705518679361513,0.35802045700187424,0.7326744213169819,0.48051948051948107,0.3088363954505689,305720.94000000006,0.17679436999374665,0.7666666666666667,1.0610763759599608,0.13157894736842266,0.13157894736842266,0.23684210526315702,0.6315789473684204,-0.00308959835221434,0.7812954821917169,0.11289999999999996,0.06949999999999878,0.16023391812865495,0.00766419719658965,0.8640377061139081,55.71178328616882,0.16708669354838723,0.04585259061055713,85.57791571197654,63.94655960732059,down,down,up,none,up,rebound,0.019496153181943532,0.02884651240552194,0.17712628348874415,0.3244959159710128,100,65,64,0.95,0,0,0,0,high_zone,neutral,110,low,down,7.3300-7.7400,7.74,7.33,breakout_up,83,83,75,-0.16324200913242004,7,0.033698172388087075,0.3333333333333333,-0.16324200913242004,1,0.033698172388087075,1,0.054412740544127425,3,0.06728045325779042,1.0199999999999996,0.0,0.0,3.4878048780487787,0.0,1,1,0,0,1,1,0,small_gain,contained,0.03830645161290325,0.006048387096774244
000768.SZ,2026-01-09,0.18085106382978733,0.2065217391304348,0.2503128911138923,0.3000000000000007,0.05866666666666731,0.9378571428571425,0.03129319795986461,0.026475517763784904,2.2906912936580257,3.7767448925376432,0.7160560388493783,0.007848557893035015,0.6437768240343342,0.1981981981981981,354198.2459999999,0.1123845523677951,0.9833333333333333,2.3056672930679114,0.6090225563909784,0.5864661654135339,0.3909774436090217,0.022556390977444433,0.006711409395973034,2.6236704049767123,0.2280999999999999,0.2240000000000002,0.05231741573033699,0.31537846268187536,0.8760276795954156,66.0236266055512,0.12876625436092604,0.10172760474373188,61.38523835421452,46.81247499754875,up,up,flat,none,up,rebound,0.027858376983111555,0.03638960899073873,0.15299268684667577,0.2139232821231536,100,97,57,0.95,0,0,1,0,high_zone,distribution,100,high,up,24.1900-24.3400,24.34,24.19,breakout_up,79,79,63,0.057461761058288374,1,0.07832354071930527,0.6666666666666666,0.057461761058288374,1,0.07832354071930527,1,0.006181743251596892,3,0.0,1.2399999999999984,0.0,8.266666666666735,1.0,0.0,0,0,1,1,1,0,0,flat,medium,0.012012012012011963,0.06473139806473127
000776.SZ,2025-07-25,0.1023230088495577,0.12662521198417176,0.14212034383954153,0.12399999999999878,0.07516666666666438,0.5014285714285719,0.02515948677514159,0.017426671776014837,1.9949654710472455,3.1364701126448455,0.8506314242695674,0.6423594219931807,0.504065040650406,0.36997538966365884,569504.5459999999,0.09766793802506712,0.85,1.6263192076383153,0.566666666666671,0.10000000000000356,0.433333333333329,0.46666666666666745,0.0,1.1539826400504063,0.11669999999999944,0.036499999999996646,0.06067056945183613,0.05102771546521722,0.8228999306717063,34.90083966162124,0.09292633476008105,0.08992257156264682,61.51744884433221,48.45935760743677,down,down,flat,mild,up,consolidation,0.01690624081722225,0.052375901438890704,0.08541676803233544,0.08974444240065083,100,59,60,0.95,0,1,0,0,high_zone,neutral,82,low,down,16.6200-16.9200,16.92,16.62,breakout_up,62,62,53,-0.08176795580110496,3,0.04352524402394106,0.3333333333333333,-0.08176795580110496,1,0.04352524402394106,1,0.017889087656529554,3,0.008721804511278464,1.1799999999999997,0.0,0.0,4.933333333333323,0.5,0,0,0,0,1,0,1,small_loss,mild,-0.011038635223281412,0.0371299548419467
000807.SZ,2025-03-07,0.15217391304347827,0.15217391304347827,0.09375,0.07949999999999591,0.07683333333333131,0.6192857142857141,0.0333846746245668,0.02114591140065953,2.482933283870926,2.444648471042302,0.29686807520526126,0.7299602175269394,0.31991951710261596,0.3121191604603929,263359.58500000014,0.1085428131292756,0.7166666666666667,1.1573667304264534,0.40000000000000097,0.40000000000000097,0.01333333333333068,0.5866666666666683,0.0016592920353983853,1.1893832722343816,0.0668999999999997,0.0744999999999969,0.07661056297156121,0.03616274651720016,0.8309499938901048,56.29792709857828,0.10479860765788174,0.03566185466112071,79.14317193775321,61.208488185589204,down,down,up,mild,up,consolidation,0.013872731207709599,0.013181458394409207,0.13830118183576867,0.0805685416055908,100,55,59,0.95,0,0,0,0,high_zone,gentle_expand,55,low,down,15.7400-16.8600,16.86,15.74,breakout_up,49,49,40,-0.07473309608540923,4,0.026231483492882558,0.3333333333333333,-0.07473309608540923,1,0.026231483492882558,1,0.06871165644171774,3,0.13946172666899703,0.0,-0.14000000000000057,0.12500000000000058,1.0,0.5,0,0,0,0,0,0,0,large_loss,medium,-0.060377358490566135,0.060377358490566135
000807.SZ,2025-10-27,0.102661596958175,0.11699566682715457,0.15653040877367896,0.15700000000000358,0.11316666666667174,1.063571428571428,0.04584359605911328,0.021504036587115662,1.819619843746687,2.0743488933273233,0.8209165522768626,0.9076123414521968,0.42547425474254774,0.3366385721368368,301378.2880000003,0.09515719896633579,1.0,1.2811577212709546,0.21599999999999966,0.21599999999999966,0.22400000000000092,0.5599999999999994,-0.029335634167385716,1.8580363685431074,0.11350000000000052,0.1455000000000055,0.04598737601442737,0.17883110218159864,0.9434786368543108,63.208529233074636,0.09166987302808782,0.07830010909451546,81.89659023639767,66.4959380897478,down,down,up,mild,up,trend,0.03917802488248667,0.04755729195068903,0.06348357207568833,0.10897311682298993,100,77,59,0.95,0,0,0,0,high_zone,gentle_expand,88,low,down,20.0500-21.1600,21.16,20.05,breakout_up,73,73,60,-0.07646245969599264,2,0.06406561346691234,0.3333333333333333,-0.07646245969599264,1,0.06406561346691234,1,0.05387041980101914,3,0.030765382691345655,0.5500000000000007,0.0,0.0,1.4954954954954964,0.5,1,0,1,1,0,0,0,large_gain,medium,0.08750000000000013,0.053879310344827624
000818.SZ,2025-02-21,0.2306990881458968,0.8116331096196867,1.6105738233397808,1.2490000000000023,0.3183333333333316,3.327142857142857,0.08217196485904808,0.05802522948781385,1.560355076260619,2.992800884772748,0.9334150871941199,0.2051140507881708,0.7465630603705918,0.34664246823956446,461737.63300000003,0.257349219563729,1.0,1.9682072398705097,0.8069129916567337,0.27056019070321763,0.1930870083432663,0.536352800953516,0.04725325884543774,3.0794830363011476,1.1704,0.3975000000000044,0.14056338028169013,0.5794180626830492,1.0,69.81577491138351,0.3647480497575375,0.9822091310751104,100.0,75.94473247341506,down,down,down,mild,up,rebound,0.010011529551154918,0.046853270285662774,0.22068755859474187,1.563720553054118,100,65,72,0.95,0,0,0,0,rising,neutral,51,low,down,14.7000-16.2300,16.23,14.7,breakout_up,44,44,34,-0.14294516327788043,2,0.08589887172725404,0.3333333333333333,-0.14294516327788043,1,0.08589887172725404,1,0.09893307468477214,3,-0.2161682716675114,0.0,-0.7899999999999991,0.5163398692810448,1.0,0.5,0,0,1,1,0,0,1,large_loss,crash,-0.25166707829093604,0.26253395900222287
000877.SZ,2025-07-23,0.12922465208747513,0.14516129032258052,0.22413793103448287,0.0519999999999996,0.011166666666666991,0.2214285714285714,0.03898390342052314,0.03579440043730625,1.829640613698751,3.0856374443731736,0.725572283233919,0.08403616096723923,0.4727272727272731,0.17402597402597395,-82188.24800000005,0.04369550620157647,1.0,2.363054260347638,0.9587628865979382,0.0,0.04123711340206186,0.9587628865979382,0.09075907590759091,7.020052297900643,0.04480000000000004,0.02799999999999958,0.1337325349301397,1.0,1.0,96.45021069462035,0.08045977011494232,0.10575100063197818,77.17287869652701,75.94557075217055,down,down,flat,none,up,rebound,0.028091072725833888,0.040328189463095354,0.10113357936164125,0.18380974157138752,100,71,65,0.95,0,0,0,0,rising,neutral,85,low,down,4.6100-4.6700,4.67,4.61,breakout_up,62,62,52,-0.02929687500000011,3,0.011566200244140668,0.3333333333333333,-0.02929687500000011,1,0.011566200244140668,1,0.012931034482758536,3,0.0,0.4500000000000002,0.35999999999999943,-6.000000000000029,8.500000000000052,0.0,0,0,1,1,1,0,1,large_loss,medium,-0.07570422535211263,0.0792253521126759
000887.SZ,2025-02-26,0.342556723851688,0.4039351851851851,0.7643636363636366,0.525500000000001,0.19350000000000023,1.328571428571429,0.05476386762454365,0.04238179907654617,2.493145333016938,3.902719363598676,0.8531398235906519,0.5399631174402338,0.7699633699633698,0.528447883477469,576342.8700000001,0.3737962554781662,1.0,1.3146271100836975,0.1183673469387752,0.1183673469387752,0.061224489795917804,0.820408163265307,-0.0031362007168458383,1.7310717549557975,0.37230000000000063,0.2995000000000019,0.22773279352226727,0.27757696163125395,0.9941711550874167,82.21526137053712,0.2277712952158697,0.28444564047362775,100.0,79.54800151290947,up,up,flat,none,up,rebound,0.005020379628219107,0.03322191678813513,0.3375363442234689,0.7311417195755014,100,97,60,0.95,1,0,0,0,high_zone,gentle_expand,54,high,up,13.7000-13.8800,13.88,13.7,breakout_up,43,43,29,0.3138686131386863,6,0.10462287104622876,0.6666666666666666,0.3138686131386863,1,0.10462287104622876,1,0.01305293691080504,3,0.0003627130939425349,4.119999999999999,0.0,22.888888888888694,1.0,0.15,0,0,1,1,0,0,1,large_loss,crash,-0.1232481450948063,0.15251442704039586
000887.SZ,2025-02-27,0.2639198218262806,0.3431952662721893,0.6389891696750902,0.44249999999999545,0.17033333333333367,1.433571428571429,0.06315292636878542,0.04712503059344022,1.7099046350614462,2.9782597711318637,0.8756315122571615,0.5569484117158753,0.5857048312375907,0.4374999999999996,546151.6020000001,0.24490764685355226,1.0,1.4298154806757681,0.7589285714285716,0.058035714285713885,0.24107142857142835,0.7008928571428578,0.00041220115416318315,1.7599652293304997,0.41569999999999896,0.21699999999999164,0.08508604206500947,0.20730980193646834,0.8972279515044786,58.561460823919106,0.26740433379437567,0.29685542883512417,100.0,70.5129972772653,up,up,flat,none,up,rebound,0.009982448249646891,0.04506150960730593,0.2539373735766337,0.5939276600677843,100,97,63,0.95,0,0,0,0,rising,neutral,54,high,up,13.7000-13.8800,13.88,13.7,breakout_up,43,43,29,0.3138686131386863,6,0.10462287104622876,0.6666666666666666,0.3138686131386863,1,0.10462287104622876,1,0.01305293691080504,3,0.0003627130939425349,4.119999999999999,0.0,22.888888888888694,1.0,0.15,0,0,1,1,0,0,1,small_loss,deep,-0.037444933920704804,0.09427312775330399
000932.SZ,2025-02-27,0.10961968680089496,0.10714285714285698,0.24,0.04800000000000004,0.010500000000001286,0.15857142857142856,0.03197004608294931,0.03393419337744304,2.556471677751621,2.466736753487398,0.39757644944351117,0.007541727454805433,0.44859813084112116,0.14221218961625273,633183.9600000001,0.10071611218197973,0.9833333333333333,1.3825087257736468,0.28571428571428664,0.14285714285714013,0.7142857142857134,0.14285714285714649,0.020491803278688714,2.149319330774037,0.02839999999999989,0.022499999999999964,0.10961968680089496,0.25298077848734984,0.9234947902202612,45.140009483803425,0.04048582995951411,0.03302209063994521,51.250100269505964,49.949433743873335,down,down,flat,mild,up,rebound,0.009982448249646891,0.04506150960730593,0.09963723855124806,0.19493849039269406,100,79,63,0.95,0,1,0,0,high_zone,gentle_expand,57,low,down,4.3500-4.6000,4.6,4.35,breakout_up,40,40,31,-0.05434782608695654,2,0.050305654257246396,0.3333333333333333,-0.05434782608695654,1,0.050305654257246396,1,0.0558659217877095,3,0.0011185682326622093,0.0,0.0,0.0,1.0,0.5,1,1,0,0,0,0,0,large_gain,contained,0.06451612903225823,0.014112903225806495
000932.SZ,2025-07-08,0.16554809843400453,0.17607223476297973,0.12284482758620707,0.028500000000000192,0.011833333333333584,0.14785714285714283,0.028379489991774056,0.02118279144248493,2.237213043293619,2.042921771932797,0.28771133893566053,0.13294996338987547,0.4042553191489363,0.17974683544303788,980678.095,0.11066227218328528,0.9166666666666666,1.9196998034082418,0.26086956521739013,0.26086956521739013,0.34782608695652273,0.39130434782608714,-0.0038910505836574627,1.2769413049503286,0.018700000000000116,0.03500000000000103,0.06109979633401208,0.05214779051681028,0.852542173973294,58.096169213130956,0.1359311282283644,0.046160674656014145,86.0068840398273,64.58210365734472,down,down,down,mild,up,rebound,0.014124793735964758,0.034404009121592916,0.15142330469803977,0.08844081846461416,100,59,59,0.95,0,0,0,0,high_zone,gentle_expand,76,low,down,4.5700-4.7100,4.71,4.57,breakout_up,54,54,41,-0.08067940552016983,6,0.020277301864321095,0.3333333333333333,-0.08067940552016983,1,0.020277301864321095,1,0.030172413793103377,3,-0.07569721115537831,0.0,-0.2400000000000002,1.7142857142857197,1.0,0.5,1,1,0,0,0,0,0,large_gain,mild,0.124760076775432,0.021113243761996192
000932.SZ,2025-07-23,0.11764705882352944,0.10038610038610041,0.2808988764044944,0.0625,0.014166666666667105,0.22642857142857142,0.039724310776942356,0.02682199113264309,1.4119777557030952,2.4276676124656063,0.852202347321054,0.05865551466568167,0.5186721991701244,0.18681318681318687,184596.875,0.11290205736281633,0.95,1.1122809281344037,0.8333333333333338,0.366666666666668,0.16666666666666619,0.4666666666666659,-0.0034129692832765013,1.506521191706679,0.05700000000000003,0.03200000000000003,0.06542056074766367,0.07998639786841083,0.7885021191706676,55.172324462257514,0.05163249810174664,0.1288907457697932,74.76073915068957,58.48799842483196,down,down,flat,mild,up,rebound,0.028091072725833888,0.040328189463095354,0.08955598609769555,0.24057068694139905,100,79,64,0.95,0,0,0,0,rising,neutral,78,low,down,4.5700-4.7100,4.71,4.57,breakout_up,56,56,42,-0.07339449541284415,2,0.07339449541284415,0.3333333333333333,-0.07339449541284415,1,0.07339449541284415,1,0.030172413793103377,3,0.0,0.7400000000000002,0.47999999999999954,-3.4285714285714333,6.285714285714299,0.35,1,0,0,0,1,0,0,small_gain,contained,0.029824561403508865,0.00877192982456132
000933.SZ,2025-10-16,0.05657708628005653,0.1647609147609148,0.2113513513513514,0.19550000000000267,0.09316666666666862,0.870714285714285,0.038853828010454484,0.02755541965979721,2.0014700835477646,3.006808604661747,0.6034233973869106,0.5374869405971159,0.44685714285714306,0.2474546259406818,191539.90599999996,0.1046226993692132,0.8,1.309345563555382,0.671052631578948,0.5526315789473695,0.32894736842105193,0.11842105263157851,0.002673796791443861,0.9850750291741591,0.14680000000000035,0.0920000000000023,0.05310150375939848,-0.02342069055855813,0.7117685555489947,52.307822216827795,0.09308857458120179,0.076565885873491,75.94384972943524,56.50806518133056,down,down,flat,mild,up,rebound,-0.019335502290910078,0.038929740053510686,0.07591258857096661,0.17242161129784073,100,58,62,0.95,0,0,0,0,high_zone,neutral,80,low,down,18.6800-19.7600,19.76,18.68,breakout_up,61,61,53,-0.07433102081268583,4,0.029633514952923688,0.3333333333333333,-0.07433102081268583,1,0.029633514952923688,1,0.05619146722164422,3,0.004704652378462848,0.41999999999999815,0.0,0.0,1.3888888888888866,0.5,1,1,0,0,1,1,0,large_gain,contained,0.12360553324408752,0.0031236055332442003
000959.SZ,2025-07-08,0.14814814814814836,0.20298507462686577,0.14488636363636376,0.025499999999999634,0.017000000000000348,0.12285714285714285,0.03048564338886919,0.02575765737312241,1.9400446036134296,2.400944781553717,0.4569433639608118,0.19285676869023102,0.5049504950495055,0.3893129770992365,206270.917,0.09455773178964333,0.8666666666666667,2.2387154603873127,0.24999999999999536,0.24999999999999536,0.41666666666667007,0.3333333333333346,-0.0024999999999999467,1.4055186132164474,0.021999999999999888,0.021499999999998742,0.04675324675324677,0.07371703433160165,0.8624851946549793,59.170282022614735,0.159718144450969,0.07827616534740534,94.14240584286306,67.95063054488608,down,down,down,mild,up,rebound,0.014124793735964758,0.034404009121592916,0.1340233544121836,0.11048235451477084,100,59,62,0.95,0,0,0,0,high_zone,gentle_expand,84,low,down,3.4200-3.5600,3.56,3.42,breakout_up,60,60,49,-0.0730337078651686,8,0.011129724031679162,0.3333333333333333,-0.0730337078651686,1,0.011129724031679162,1,0.04011461318051579,3,-0.023776223776223793,0.0,-0.1200000000000001,0.8571428571428571,1.0,0.5,1,0,0,0,0,0,0,large_gain,mild,0.06699751861042169,0.03970223325062039
000959.SZ,2025-07-09,0.02590673575129543,0.17159763313609466,0.12181303116147313,0.02149999999999963,0.015333333333332977,0.12928571428571425,0.03264790764790764,0.02632331413776442,1.4764246414293258,2.0193911015628747,0.5782364312353592,0.19211684562366915,0.4018691588785049,0.34586466165413504,139403.14599999995,0.07003519691271709,0.7833333333333333,1.848241558923586,0.7857142857142873,0.42857142857143177,0.2142857142857127,0.35714285714285554,-0.004962779156327701,1.0076097701470395,0.02259999999999991,0.0030000000000001137,-0.012468827930174564,-0.0471418002767802,0.7268909770147032,51.28852633240013,0.13363792118789286,0.10011778563015317,86.06896008943909,60.048513471317776,up,up,flat,none,up,consolidation,0.01209926787000648,0.024848450115302567,0.013807467881288948,0.09696458104617056,100,71,59,0.95,0,0,0,0,rising,neutral,85,high,up,3.4200-3.5600,3.56,3.42,breakout_up,61,61,50,0.24848484848484853,9,0.04178077553468015,0.6666666666666666,0.24848484848484853,1,0.04178077553468015,1,0.04011461318051579,3,0.0,0.56,-0.1200000000000001,3.999999999999997,1.8571428571428572,0.15,1,0,0,0,1,1,0,large_gain,mild,0.07575757575757569,0.022727272727272707
000959.SZ,2025-12-25,0.11363636363636354,0.1556603773584906,0.20689655172413812,0.0420000000000007,0.013333333333333641,0.167857142857143,0.03425655976676388,0.024286717356754674,1.7333753558931542,2.593973942216375,0.4776642334545269,0.3743057563832994,0.4666666666666671,0.1843317972350233,362531.61300000007,0.07582850635148941,0.6166666666666667,1.6016080151595513,0.6666666666666627,0.06666666666666508,0.33333333333333726,0.5999999999999976,0.0,0.986752093490405,0.03369999999999997,0.04300000000000015,0.01030927835051565,-0.007996553631457598,0.8036935426823745,52.50721369129455,0.10810810810810789,0.05260750228728228,75.7723597339333,58.34636086791251,down,down,up,confirmed,up,rebound,0.019711660047945223,0.028155406825619567,0.09392470358841831,0.17874114489851856,100,39,65,0.95,0,0,0,0,high_zone,neutral,111,low,down,4.2000-4.5800,4.58,4.2,breakout_up,80,80,68,-0.08296943231441045,7,0.016809914314566434,0.3333333333333333,-0.08296943231441045,1,0.016809914314566434,1,0.08656036446469245,3,0.022118742724097862,0.0,0.0,0.0,1.0,0.85,1,0,0,0,1,0,0,large_gain,contained,0.06326530612244885,0.008163265306122436
000975.SZ,2025-03-20,0.08006912442396308,0.1187350835322194,0.07511467889908241,0.06550000000000011,0.04233333333333178,0.5192857142857142,0.027695238095238092,0.019557040897739904,1.9624490537123855,2.3615098954696165,0.6517169526517914,0.4711799905821826,0.24670433145009366,0.18168812589413436,123780.44500000002,0.08187984247506552,0.8666666666666667,1.4961605792401644,0.8833333333333331,0.2999999999999988,0.11666666666666686,0.5833333333333344,0.008447729672650395,1.429666665506671,0.04239999999999995,0.08399999999999963,0.06352807714123654,0.07466426474144805,0.7909199998840009,54.25797597378784,0.07809008585205213,0.06780275562001448,72.19254612777112,57.363183934536266,down,down,up,mild,up,consolidation,0.016211482661236065,0.011732532796300266,0.06385764176272701,0.06338214610278214,99,65,60,0.95,0,0,0,0,rising,neutral,58,low,down,17.0800-17.2000,17.2,17.08,breakout_up,45,45,38,-0.07874865156418565,4,0.025251560762135954,0.3333333333333333,-0.07874865156418565,1,0.025251560762135954,1,0.007001166861143581,3,0.037844383893430145,1.3399999999999999,0.0,0.0,12.166666666666574,0.5,0,0,0,1,0,0,1,small_loss,mild,-0.027200000000000113,0.03626666666666667
000975.SZ,2026-01-22,0.19334500875656735,0.3793522267206477,0.33870333988212176,0.43100000000000094,0.21199999999999974,1.6264285714285716,0.04773785064363286,0.03458062225672883,2.0637489470245516,3.126579317585644,0.7570222030616667,0.7033486913740497,0.5380774032459427,0.3728018757327082,284252.225,0.25011604239715735,0.7666666666666667,1.0823430122065438,0.4670050761421331,0.4670050761421331,0.0,0.5329949238578668,-0.05087668870365036,1.0590840277237075,0.34990000000000093,0.18750000000000355,0.1251651254953765,0.04164911853978496,0.8099516261226242,55.034954742603034,0.1879364136086763,0.1964416280770167,100.0,67.7095189452334,down,down,up,none,up,rebound,-0.005834076074750727,0.022285419972553733,0.19917908483131808,0.316417919909568,100,73,60,0.95,0,0,0,0,rising,neutral,100,low,down,21.3100-22.9000,22.9,21.31,breakout_up,81,81,71,-0.08854368932038836,4,0.030680440103300975,0.3333333333333333,-0.08854368932038836,1,0.030680440103300975,1,0.07192942773128252,3,0.03439401029480571,2.8500000000000014,2.16,-1.358490566037736,2.7924528301886804,0.15,0,0,0,0,1,1,0,,deep,,0.08130319929556795
000988.SZ,2025-02-21,0.1554720526068578,0.19388497937393834,0.22907819135648277,0.4584999999999937,0.1944999999999979,2.2242857142857146,0.045209059233449485,0.03424048051763859,2.6259056695155163,3.1467501613118083,0.5700831570276016,0.6065003606260141,0.359748921145547,0.1955756661639014,339565.08599999995,0.1540624880195809,0.9833333333333333,1.3310589477302672,0.30555555555555447,0.30555555555555447,0.2118055555555557,0.48263888888888984,0.02972216239500325,1.6218010316149791,0.34659999999999797,0.35849999999998516,0.12999540652273778,0.19917439837055614,0.9013851031614981,61.278105728951,0.10134714032312209,0.0829133313568533,84.19208502098438,65.8783635392598,down,down,down,none,up,rebound,0.010011529551154918,0.046853270285662774,0.1454605230557029,0.18222492107082,100,85,59,0.95,0,0,0,0,high_zone,gentle_expand,54,low,down,37.4400-41.5000,41.5,37.44,breakout_up,46,46,41,-0.12869443797998603,3,0.06438336775618649,0.3333333333333333,-0.12869443797998603,1,0.06438336775618649,1,0.10286293387382829,3,-0.014481897627965035,1.4699999999999989,0.0,0.0,1.3620689655172409,0.0,0,0,1,1,0,0,1,large_loss,crash,-0.06910569105691067,0.12317073170731707
002008.SZ,2025-08-12,0.3004115226337447,0.26630236794171225,0.435177539223782,0.5269999999999975,0.17583333333332973,1.4871428571428573,0.04278316620088773,0.03723487245770132,2.5932930665008884,4.095311379885781,0.6735218327463711,0.5788668486543204,0.6612296110414057,0.4228456913827656,487061.68899999995,0.19208738009420512,1.0,2.0177983288148984,0.5196078431372563,0.5196078431372563,0.3529411764705878,0.12745098039215594,0.018299881936245432,3.564718364503065,0.3340999999999994,0.4234999999999971,0.1932715413662891,0.5685066830193686,1.0,74.91651427211403,0.16774241969378556,0.12092987154111823,70.70522012981559,55.221781327069664,down,down,up,none,up,rebound,0.009839330319609152,0.03104224953449375,0.29057219231413556,0.40413528968928825,100,85,62,0.95,0,0,1,0,high_zone,distribution,78,low,down,24.0700-24.9900,24.99,24.07,breakout_up,60,60,43,-0.08162544169611319,5,0.022931071577385193,0.3333333333333333,-0.08162544169611319,1,0.022931071577385193,1,0.03750509580105985,3,0.05460017196904565,3.3100000000000023,1.9199999999999982,-2.0869565217391326,4.597826086956531,0.15,1,0,1,0,1,0,0,large_gain,medium,0.08803222094361352,0.05868814729574223
002050.SZ,2025-08-22,0.08236943568173838,0.15009310986964608,0.14074621352050243,0.19049999999999656,0.07183333333333408,0.9778571428571426,0.031666358253145815,0.02068227952743401,1.9428645839045362,2.96974067040004,0.6721832618110418,0.5323733258365759,0.4334470989761093,0.17178158628935847,689447.9730000002,0.08507844405919007,0.8833333333333333,1.7030593452403358,0.29629629629629795,0.29629629629629795,0.22222222222222124,0.48148148148148084,-0.010386238234339484,1.3574098563123782,0.13689999999999927,0.1479999999999997,0.013788575180564644,0.0666296817928035,0.8666600597053115,58.440385585431926,0.10331511839708574,0.07104960486773271,83.12267389560336,63.95825273319698,up,up,flat,none,up,trend,0.04179667616237781,0.06077644030279972,0.04057275951936057,0.07996977321770271,100,73,53,0.95,0,0,0,0,high_zone,gentle_expand,80,high,up,26.8000-27.7800,27.78,26.8,breakout_up,67,65,52,0.17611940298507456,4,0.08805970149253728,0.6666666666666666,0.17611940298507456,1,0.08805970149253728,1,0.035910589959692214,3,0.0,3.7399999999999984,0.0,3.816326530612242,1.0,0.15,0,0,0,0,1,0,0,flat,mild,-0.0058290155440414715,0.03529792746113991
002064.SZ,2025-12-22,0.09801876955161615,0.11664899257688233,0.125,0.05850000000000044,0.026666666666667282,0.42571428571428577,0.04042870709537377,0.025566534321568024,2.298848321521268,2.659548297685945,0.43512881823869304,0.3270346310450983,0.3007712082262209,0.15999999999999992,333193.9859999999,0.09310811834769694,0.8666666666666667,1.6002955129536207,0.5625000000000041,0.5625000000000041,0.18749999999999584,0.25,0.009661835748792313,1.4169110664349303,0.030700000000000217,0.07249999999999979,0.06363636363636349,0.053733260717815645,0.7776011066434921,36.5387990057877,0.11103810775295675,0.03245501285347041,63.88146093794866,48.87217316288818,down,down,flat,mild,up,rebound,0.01308504396559318,0.036774717214144825,0.08493372558602297,0.08822528278585517,100,67,62,0.95,0,1,0,0,high_zone,gentle_expand,104,low,down,9.0600-9.7000,9.7,9.06,breakout_up,80,80,68,-0.10020449897750494,5,0.02581760104839805,0.3333333333333333,-0.10020449897750494,1,0.02581760104839805,1,0.06823027718550094,3,0.0,0.08000000000000007,-0.2599999999999998,0.40625000000000044,1.1250000000000004,0.5,1,0,0,1,0,0,0,large_gain,mild,0.09971509971509973,0.03228869895536557
